country,year,battle_deaths
Nigeria,2000,5
Nigeria,2001,4
Nigeria,2002,3
Nigeria,2003,1
Nigeria,2004,3
Nigeria,2005,0
Nigeria,2006,4
Nigeria,2007,2
Nigeria,2008,2
Nigeria,2009,4
Nigeria,2010,2
Nigeria,2011,1
Nigeria,2012,4
Nigeria,2013,1
Nigeria,2014,7
Nigeria,2015,0
Nigeria,2016,3
Nigeria,2017,5
Nigeria,2018,3
Nigeria,2019,4
Nigeria,2020,1
Nigeria,2021,3
Nigeria,2022,4
Nigeria,2023,1
Kenya,2000,7
Kenya,2001,1
Kenya,2002,4
Kenya,2003,3
Kenya,2004,7
Kenya,2005,5
Kenya,2006,4
Kenya,2007,2
Kenya,2008,1
Kenya,2009,4
Kenya,2010,5
Kenya,2011,2
Kenya,2012,3
Kenya,2013,4
Kenya,2014,7
Kenya,2015,3
Kenya,2016,2
Kenya,2017,4
Kenya,2018,4
Kenya,2019,8
Kenya,2020,10
Kenya,2021,3
Kenya,2022,2
Kenya,2023,4
Ghana,2000,8
Ghana,2001,8
Ghana,2002,5
Ghana,2003,6
Ghana,2004,8
Ghana,2005,6
Ghana,2006,8
Ghana,2007,13
Ghana,2008,1
Ghana,2009,4
Ghana,2010,3
Ghana,2011,4
Ghana,2012,3
Ghana,2013,6
Ghana,2014,5
Ghana,2015,1
Ghana,2016,10
Ghana,2017,2
Ghana,2018,1
Ghana,2019,4
Ghana,2020,6
Ghana,2021,1
Ghana,2022,5
Ghana,2023,4
Cameroon,2000,2
Cameroon,2001,6
Cameroon,2002,1
Cameroon,2003,2
Cameroon,2004,2
Cameroon,2005,3
Cameroon,2006,6
Cameroon,2007,8
Cameroon,2008,3
Cameroon,2009,5
Cameroon,2010,2
Cameroon,2011,5
Cameroon,2012,0
Cameroon,2013,4
Cameroon,2014,1
Cameroon,2015,4
Cameroon,2016,3
Cameroon,2017,2
Cameroon,2018,2
Cameroon,2019,2
Cameroon,2020,6
Cameroon,2021,4
Cameroon,2022,1
Cameroon,2023,2
Ethiopia,2000,6
Ethiopia,2001,3
Ethiopia,2002,3
Ethiopia,2003,1
Ethiopia,2004,5
Ethiopia,2005,3
Ethiopia,2006,6
Ethiopia,2007,7
Ethiopia,2008,3
Ethiopia,2009,8
Ethiopia,2010,4
Ethiopia,2011,7
Ethiopia,2012,9
Ethiopia,2013,4
Ethiopia,2014,4
Ethiopia,2015,7
Ethiopia,2016,1
Ethiopia,2017,5
Ethiopia,2018,3
Ethiopia,2019,7
Ethiopia,2020,3
Ethiopia,2021,6
Ethiopia,2022,1
Ethiopia,2023,1
Uganda,2000,6
Uganda,2001,2
Uganda,2002,3
Uganda,2003,5
Uganda,2004,5
Uganda,2005,3
Uganda,2006,4
Uganda,2007,3
Uganda,2008,6
Uganda,2009,3
Uganda,2010,5
Uganda,2011,7
Uganda,2012,5
Uganda,2013,4
Uganda,2014,3
Uganda,2015,3
Uganda,2016,2
Uganda,2017,10
Uganda,2018,5
Uganda,2019,4
Uganda,2020,4
Uganda,2021,2
Uganda,2022,6
Uganda,2023,7
Tanzania,2000,2
Tanzania,2001,3
Tanzania,2002,3
Tanzania,2003,5
Tanzania,2004,4
Tanzania,2005,5
Tanzania,2006,0
Tanzania,2007,2
Tanzania,2008,0
Tanzania,2009,6
Tanzania,2010,2
Tanzania,2011,5
Tanzania,2012,4
Tanzania,2013,6
Tanzania,2014,3
Tanzania,2015,3
Tanzania,2016,3
Tanzania,2017,6
Tanzania,2018,6
Tanzania,2019,5
Tanzania,2020,3
Tanzania,2021,2
Tanzania,2022,4
Tanzania,2023,2
Mozambique,2000,3
Mozambique,2001,6
Mozambique,2002,4
Mozambique,2003,4
Mozambique,2004,4
Mozambique,2005,1
Mozambique,2006,5
Mozambique,2007,2
Mozambique,2008,4
Mozambique,2009,2
Mozambique,2010,3
Mozambique,2011,3
Mozambique,2012,0
Mozambique,2013,3
Mozambique,2014,2
Mozambique,2015,7
Mozambique,2016,2
Mozambique,2017,5
Mozambique,2018,3
Mozambique,2019,6
Mozambique,2020,6
Mozambique,2021,3
Mozambique,2022,5
Mozambique,2023,2
Senegal,2000,3
Senegal,2001,2
Senegal,2002,6
Senegal,2003,5
Senegal,2004,5
Senegal,2005,7
Senegal,2006,2
Senegal,2007,6
Senegal,2008,5
Senegal,2009,6
Senegal,2010,5
Senegal,2011,8
Senegal,2012,8
Senegal,2013,10
Senegal,2014,2
Senegal,2015,4
Senegal,2016,7
Senegal,2017,2
Senegal,2018,14
Senegal,2019,4
Senegal,2020,2
Senegal,2021,3
Senegal,2022,8
Senegal,2023,5
Mali,2000,2
Mali,2001,2
Mali,2002,7
Mali,2003,4
Mali,2004,2
Mali,2005,2
Mali,2006,2
Mali,2007,3
Mali,2008,2
Mali,2009,2
Mali,2010,2
Mali,2011,4
Mali,2012,3
Mali,2013,5
Mali,2014,8
Mali,2015,2
Mali,2016,3
Mali,2017,2
Mali,2018,1
Mali,2019,6
Mali,2020,3
Mali,2021,6
Mali,2022,1
Mali,2023,3
